Date,SPXT Index ,XLB US Equity,XLE US Equity,XLF US Equity,XLI US Equity,XLK US Equity,XLP US Equity,XLRE US Equity,XLU US Equity,XLV US Equity,XLY US Equity
11/13/2017,509487496,2704230,7489798,50579178,5256847,4300290,7809254,1510302,9822834,4704018,5714667
11/14/2017,534119191,3686724,16527694,54101775,7062101,7370757,8903465,2061986,12373761,7430107,4189459
11/15/2017,522600468,5480646,17693128,64952279,10669233,8492534,10724836,1761192,12065239,4952318,3365293
11/16/2017,498027320,3507354,12513950,53648093,6038903,7641083,11134194,2092076,11441094,4780484,4093326
11/17/2017,589985854,2825905,9172427,41938651,7745062,8302190,7298891,1758579,16650353,6129753,4686446
11/20/2017,466385454,4159083,7785255,35232374,6485659,6579936,6946926,1566959,9291900,4898452,2447596
11/21/2017,505692205,3100151,8464364,35972390,7387930,8173956,10383910,1228903,7755956,7974451,5015078
11/22/2017,421544127,2375836,9307472,30959362,7037442,12115822,10470390,881058,5578891,4853077,3197307
11/23/2017,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/24/2017,204379833,1223172,4990724,12172481,3387498,4339077,2331041,407307,5002244,1650633,1736303
11/27/2017,481797342,3801194,10595899,42346421,4739301,6889160,8108867,652396,7196750,4241438,3924108
11/28/2017,542768349,4400650,12113321,86506957,10065320,11311646,6985918,1720888,9185561,8290415,5804730
11/29/2017,653621701,3869076,13599337,135340640,12393505,33640233,14739877,2106852,15569361,8144634,6346727
11/30/2017,1041514129,7508643,22303582,135241711,19672720,21047475,14098318,2192453,15891462,10639564,7481718
12/1/2017,670644223,8183852,21188342,148119604,29693745,19211806,29328699,3029379,24075907,15315398,11780071
12/4/2017,724762684,6523438,13575949,99820365,19276385,16805547,22771284,1627522,13055758,9770338,6772924
12/5/2017,633406079,8226823,10689760,77706195,16548272,13927081,22930375,1918243,19875978,13241033,7484235
12/6/2017,531557561,4038694,12061155,60299083,15569280,13262335,16712198,1815237,9444803,8532978,5718046
12/7/2017,526053637,3580298,8639978,59625533,10918707,11685609,7557540,1290434,11475237,3979212,3951414
12/8/2017,490109100,5135190,10696685,55001592,6804481,10059018,8695470,1444011,9975325,8444114,5793388
12/11/2017,510556601,5228742,11316715,43278359,5911620,11421605,6737792,1670704,15435445,6588637,3346422
12/12/2017,553661426,6014525,11758230,69517086,9259710,8397001,6220156,1017903,21550519,6068627,2759040
12/13/2017,551154908,4181825,9216049,97335327,8626629,10356137,11588967,1735283,17385098,8459771,3452882
12/14/2017,529123907,4184542,11782846,76969978,9214301,10946045,9118159,981407,13143563,6772081,4247329
12/15/2017,1655377044,5028992,10153405,111826079,8934953,21305213,9090857,1770333,13637635,8012239,6732140
12/18/2017,608529175,4871311,9660685,61275464,6017304,10760780,8799565,1096416,19403521,5655404,6008340
12/19/2017,556473457,3154826,6764247,57366287,6211569,11976844,7888969,1713000,14887519,4777141,5984713
12/20/2017,521433840,4758526,12254496,69680335,5778942,8965187,13813849,1431017,15756030,4686673,2464500
12/21/2017,511566214,3211897,16803132,46123492,9456432,15941851,5553062,1218517,19934865,4304185,2359901
12/22/2017,403668838,3005570,10660816,43020251,3730530,5485693,4218648,1012801,11472095,7023606,3221867
12/25/2017,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/26/2017,310308142,1659846,8631105,33710115,4983944,6219227,8506305,811599,8243715,2504110,1498337
12/27/2017,335290455,4186580,10855316,29420966,4730298,5346813,5992589,4420166,10616415,4053305,1866942
12/28/2017,296034552,1565375,7966785,28129661,4629635,9658201,7291202,1133100,4910764,5380553,4195766
12/29/2017,460819380,2484820,7356372,55169774,4825920,6693188,5085427,925551,7030124,4877164,2630625
1/1/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/2/2018,513863980,8979239,14891354,55436075,14903889,13722817,20146794,1744314,12270014,6708904,4895550
1/3/2018,540193313,4952274,19299630,56906235,18155013,11331794,17950422,1715118,20807877,7606500,5319074
1/4/2018,561303630,4120092,14306843,62246955,16482955,10746591,15455067,1824077,14971830,7762520,3457382
1/5/2018,534970186,4671998,14204426,37989521,16996216,9677970,15555076,1400207,23416313,7579284,4294382
1/8/2018,531091956,4539115,9779217,44252096,5727464,6733905,12890996,990606,14300509,5167335,2670023
1/9/2018,509578347,4755486,9234491,51418697,8967679,10606414,8357553,1277214,15438688,6962937,3160909
1/10/2018,529855594,4220417,10821983,64670892,11669537,10407785,9663462,2174493,15562040,10835795,2838881
1/11/2018,493747536,5821321,18089532,42361715,9448279,7887761,11500832,1343241,16545506,4247768,3622686
1/12/2018,583103735,4548754,19819205,44537496,7436215,8154313,7308858,1657176,18635306,5391784,4037795
1/15/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/16/2018,711573769,8512923,16894935,67563816,13343749,18221762,13806680,5520298,27292798,8920043,9251550
1/17/2018,633506661,10849439,14007382,54311955,7814286,14688082,12549652,1713570,23451607,7214557,6656143
1/18/2018,592316903,5893749,11514622,49247357,7790367,14922916,12423340,2276624,21329681,7954811,3292300
1/19/2018,753914917,4933242,12962747,60727800,8657709,11947212,9962828,1640972,18631857,4802430,3760384
1/22/2018,603357913,5718967,17016724,46868889,12175309,9002067,7871602,2096095,20536515,11152504,7752314
1/23/2018,545995332,4021486,10184938,60861986,8953776,10230061,10908949,1873341,26673943,7637626,4154888
1/24/2018,609308021,5744187,12919670,66370993,9660029,18509512,16603484,2990058,19647544,8291063,6463963
1/25/2018,553948713,7768292,11718449,45423660,12499163,12975913,12144584,2115890,26284974,6339257,5070835
1/26/2018,569404080,3881313,7785306,33871918,8008280,10048638,6342713,1472291,23949955,9784419,3916294
1/29/2018,544693438,5331118,12647167,41037716,12870292,27589931,10760833,2092851,18060938,12643752,6355231
1/30/2018,600917657,8817685,22751839,67316874,16742441,14831240,10898141,2347167,13089056,14270628,5284063
1/31/2018,815230626,9912767,15765547,49722319,15991881,15348877,13960180,4213101,27445244,15872439,10502354
2/1/2018,623001943,9486148,18011557,60824211,14169294,16324964,14094454,3937754,28519608,12848665,9353417
2/2/2018,712514990,9674665,31005405,73085959,17929518,21964705,15569063,3719217,21806419,10539187,10690708
2/5/2018,1000762674,18570711,34767640,147871518,30309055,49279802,39487472,7652634,33472349,34979844,23046519
2/6/2018,1090149575,19340291,32815176,159006394,31980611,45134653,38881650,6741167,41671583,33313394,22332501
2/7/2018,766057155,16751044,24603696,102699437,22666820,23712554,17526891,10201519,27880238,17337953,13137027
2/8/2018,880613303,12799993,27771124,135270547,27282131,27814273,32928438,10497583,26041897,20252474,15741985
2/9/2018,986284498,26417518,35174085,149504929,40362454,36350175,34911995,9654492,36422510,35535741,21397572
2/12/2018,757736610,10470180,24956856,83571825,20776899,17814755,21013577,5294478,26504387,13389160,12559479
2/13/2018,538762303,6776315,12284954,43365499,12974634,9542038,11994496,3049307,25067161,8415182,5150796
2/14/2018,632361833,7999701,19756920,57379663,13482821,16058841,20370526,4055336,20341062,10110811,6731343
2/15/2018,571606605,6149076,16469372,66976040,10800393,12152462,14788934,2924096,16504078,9519095,5590781
2/16/2018,669882635,8458471,13791074,47508240,11161691,10167145,11591638,7702831,20066535,9322953,4748646
2/19/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/20/2018,571354595,5243741,17808096,58236090,11838869,16917649,16069819,12237265,16773288,8872089,5875674
2/21/2018,594961075,4997306,12545399,44578761,8650501,14551218,15207358,3924002,22461432,9417367,4953059
2/22/2018,539433052,4529447,15330257,47602660,10545190,10979387,10239219,2969597,20128866,6316117,4443802
2/23/2018,488629032,3531989,15684833,41187335,6603270,10386168,10321054,3106537,20642430,5498544,2992964
2/26/2018,559643182,3254457,12156413,55124197,8623340,10797190,10100410,2436181,13604910,6266120,3898404
2/27/2018,621882473,5918592,13465707,72752079,11019325,12790591,9832586,5371793,18201199,7460688,6284648
2/28/2018,750778938,5570694,17621961,65254660,16203886,15232048,13726422,3312493,11946100,6279035,6049365
3/1/2018,737841559,9962511,22974984,82467921,35549373,21486816,27808582,5627200,21591640,12720268,9530302
3/2/2018,646045363,8009690,14578875,78991163,27076367,19196109,25965381,4863186,16857097,11205969,7265415
3/5/2018,619738249,6580643,12831534,58952137,23038366,10888925,18859693,2574221,15500587,11028818,4994289
3/6/2018,559826288,8807460,15677944,49746126,18536277,10151938,20784273,11143364,20708004,9573287,7575910
3/7/2018,569775603,8393342,12362602,41530226,13625412,11109750,12592933,19120473,16678777,6868154,5263656
3/8/2018,525022539,5167301,8013317,50803041,10849065,7623964,10725078,2200918,12258780,6402977,4036814
3/9/2018,580604683,5863174,11393053,54595689,13092642,12342535,11486803,2277322,13098506,8253094,3624742
3/12/2018,586466807,4775171,9486031,51784453,11093605,13506245,10915661,3270440,16231825,5760183,4256578
3/13/2018,604760693,6069204,10730854,47049369,11518752,13809416,12406076,2837207,18872544,6400683,5662857
3/14/2018,587912168,5429430,11348152,57278946,11626194,13881448,13519000,3261626,19132328,9416354,5122689
3/15/2018,517766594,5235269,12408513,47451563,8362982,11501443,9280061,3602399,21067842,5883145,3839782
3/16/2018,1678756348,5526465,14342576,61278207,10839980,12202272,9629082,2807538,19756272,7067672,3346756
3/19/2018,634327100,6341261,14524982,52145040,10845665,19868388,10714816,4095745,21689754,7190194,5727448
3/20/2018,569771369,3614418,11259109,37146544,7111751,9382796,9888178,3647232,14968219,5534438,3706707
3/21/2018,539818653,4853669,16439550,53291400,13818748,10933467,17028492,4715836,19235930,5498739,5269662
3/22/2018,684188520,7699710,18483779,85160298,18793875,21195063,15584092,5319800,25332408,14648453,6906791
3/23/2018,710385987,7908914,19214283,89289521,15457050,20950788,15936407,6203061,17334269,11048955,8944632
3/26/2018,674796157,5842129,15953442,84145032,12196957,25125797,12374650,4544254,13759948,9183474,7280344
3/27/2018,686582458,7290986,13923130,78827371,14726013,29748560,17326794,6480461,21455993,10948416,6256719
3/28/2018,683146279,11844180,18228748,84244472,21892349,26810987,32397516,7058294,23173078,10146839,12974378
3/29/2018,746031727,6210656,13997923,59266808,14057057,17933797,13395339,4264131,15465120,6926405,7642697
3/30/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/2/2018,713793279,9329353,18993110,74363891,27498816,26017139,28604775,6294573,17792607,11364927,11888299
4/3/2018,631017022,6786440,14114315,75160424,20149088,18050721,24860579,7277427,13798787,8590726,7307933
4/4/2018,624103718,6436682,12490776,70326960,19987579,18149231,28012534,5217221,16357323,9085808,7442794
4/5/2018,530434807,7694313,13528407,45378315,16496058,16369083,18235847,3365478,14286349,8031346,4231570
4/6/2018,636953451,7911408,18883891,88521048,18353352,20238896,13113405,5657555,14312005,12171809,8764948
4/9/2018,564683211,6289207,10819833,54633200,10279198,10929668,14686733,3302033,11756054,6952645,4260137
4/10/2018,596218835,12833656,22621829,68783202,18495350,16116758,13154893,6040291,14114214,8240833,6416710
4/11/2018,472679683,6457404,21190947,52480824,10633910,8657765,9025223,2896673,8024101,6205752,4790160
4/12/2018,514725665,3536764,14311617,63289118,8921533,10628033,9843733,2634548,12078776,5096902,3057391
4/13/2018,489340304,4321757,13330421,70103895,9904130,11210766,8836670,3011706,10437316,7837028,4434239
4/16/2018,510374993,6332117,14024342,44633622,8232689,9738678,7804682,2515270,15397640,7217208,4240664
4/17/2018,496520330,4781151,16105269,50750123,8676816,15222774,8131299,2845835,13194521,6500915,4075532
4/18/2018,493300875,4736216,17311471,66795512,10138184,9882220,14496596,2118086,14120045,4704510,3298304
4/19/2018,529131090,5819648,18150344,76142031,12515388,12905816,23643073,2722978,15167725,5833634,8064537
4/20/2018,705811880,4351133,13690420,49800356,11612759,16238478,19102686,3173424,14080012,5250506,6255112
4/23/2018,516444628,3097737,14844633,45689166,14427793,18960253,12344903,1929888,11937035,9257292,7041006
4/24/2018,626587531,8724227,22787505,69592858,21104818,17423809,18771503,3913988,16904422,8904776,6701998
4/25/2018,558914899,7950493,13163311,51818979,14949377,15290801,19012475,2337885,13407493,8068798,9397261
4/26/2018,628367336,4937570,12216888,33456163,19955376,16543440,11009891,2621938,11767067,9463278,6484653
4/27/2018,519061816,7898374,10539303,47185230,11555792,13156483,11096099,3408342,17157296,6663258,4425648
4/30/2018,694642615,4875198,12963191,41731358,15867537,8686115,13892707,2895513,12745989,7240985,5003100
5/1/2018,557716845,6281069,13800927,46372385,21829489,9273887,10927127,3076965,10971329,8498012,5605364
5/2/2018,609574830,6370269,13434737,45430348,14789338,13293729,18818933,3362818,12980587,11594285,4776889
5/3/2018,599374734,9760780,15329576,68947893,25826562,15545417,16634626,3260561,16480129,13524121,7007745
5/4/2018,507718299,4453112,13585489,40575562,11695457,10841288,13132373,1804110,11743383,7889544,3989646
5/7/2018,503527729,4945845,17973699,36873637,11812606,13457406,9665279,1737450,8522029,5886540,3450033
5/8/2018,572252093,3674612,28774057,47718493,10341591,15147426,8290789,1693246,23147880,9522278,6097429
5/9/2018,539050531,12032851,24903938,43817010,14973378,14413339,9228168,1498150,22150453,11340180,4024770
5/10/2018,480887389,4832997,13890093,41445454,7213729,11566266,10242660,1628823,13961716,7845452,2930771
5/11/2018,501534717,3552474,12010656,25893973,8060037,8760648,10065201,1206691,6478906,10434026,4424146
5/14/2018,506100042,2785781,10226324,31292920,5856613,10130922,6708106,1882887,8512777,11837573,3324860
5/15/2018,549760430,7164115,10482690,54655751,10180484,14262592,22686922,2371139,11070733,8806830,4558014
5/16/2018,488057147,3362412,11997162,31984886,6281408,6680485,12151302,1562199,13541426,7013641,3239196
5/17/2018,459139071,10367324,16271320,45070410,7519490,10800144,19572887,1758187,11276030,6610357,6364479
5/18/2018,574145236,3275355,14092682,33266115,7482934,7882919,15664711,1395298,11810352,5838854,4108918
5/21/2018,475744489,5296034,11513109,29647924,13744056,11289236,7928385,1477092,10742001,6406467,8747329
5/22/2018,503365316,3852495,16583398,52841403,8754854,7391047,9383838,1567206,11026096,5770209,2995215
5/23/2018,544285247,3649405,16605788,44968489,12908999,14693760,18136227,1543949,13582881,8360471,4627171
5/24/2018,516422428,3549370,19154752,43245202,9371754,11200659,9843796,1537537,12897818,7166498,5483535
5/25/2018,445367188,4057666,32453517,39312481,8111816,9391355,12913469,1713600,13871593,6853296,3840941
5/28/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/29/2018,638176489,5849906,19327458,126469714,18470390,29330387,14959287,3255068,17280742,18236759,5904282
5/30/2018,536948168,4353085,23022169,65843728,11431713,9965160,17628106,3589029,13885862,13167674,4921622
5/31/2018,1013818538,5778257,13258724,66686937,14117049,15284031,18602977,3811890,15108242,11543475,6433519
6/1/2018,530951969,3802671,14102548,62934254,9717092,12722885,10944596,2424373,17180044,8037829,5218729
6/4/2018,530474873,4539890,13689210,44196942,8788678,9933038,11665232,3660699,14364509,7230786,4707410
6/5/2018,548168879,3325726,13707928,44996769,7906097,17274761,8980891,2623581,14914625,5444372,4580959
6/6/2018,595241297,8192437,13479246,61959987,6751882,17689542,12071020,2120347,26127933,7218947,5460404
6/7/2018,555821062,5157258,15178860,65166111,9952435,19523632,16618510,4379659,21525793,7405595,5349890
6/8/2018,511059826,3785980,11236625,47713396,6557887,9904779,17081511,2237271,11241244,6247131,3843944
6/11/2018,510492020,2886786,10717777,47319625,5225259,7323505,13199647,1788617,17335210,7074377,3184554
6/12/2018,543375429,4477894,15707225,55517218,5802797,7813398,11362155,1508887,16661331,6829166,3488238
6/13/2018,665465872,4059216,12502106,61095759,8553710,14639032,15696018,2002591,16725749,10379181,5052535
6/14/2018,637381752,2539707,10291137,70635531,10501482,11327426,9751280,2131113,16138550,9379776,4191786
6/15/2018,1643960032,6527632,16089397,63387564,14757419,16820622,17217785,2439031,21711203,9349332,9106719
6/18/2018,577861779,8991531,13184372,49824557,8330311,8290200,21627254,2107132,17226652,7342605,4024162
6/19/2018,644709135,7211672,12607644,50214730,17955385,12956679,12639235,2535768,16647391,6431697,6169750
6/20/2018,549065443,5335255,11655932,42833585,11975928,11465613,9562522,3724989,12317683,5900793,3943049
6/21/2018,544044909,7186477,15009796,75190888,15497833,14817113,13272677,2826958,12703675,7423429,6850371
6/22/2018,1089844942,7114403,28310942,61978929,13657361,15739988,9957674,2292913,12977387,9885619,5568005
6/25/2018,662570301,9790554,18380345,80746078,23091537,18027741,22124221,6956705,21466164,9925144,12066759
6/26/2018,586084338,3708118,13529149,56480350,11351851,13862844,14054809,2106650,19908731,5560148,4632899
6/27/2018,588772325,5787753,20583866,78099192,19853403,22054604,19862403,3679584,21764677,7420476,6850627
