Date,SPXT Index ,XLB US Equity,XLE US Equity,XLF US Equity,XLI US Equity,XLK US Equity,XLP US Equity,XLRE US Equity,XLU US Equity,XLV US Equity,XLY US Equity
2/13/2014,3290.82,40.815,72.061,15.7797,45.4538,32.7587,35.7652,#N/A,32.9419,53.1497,59.7307
2/14/2014,3306.92,41.1451,73.0029,15.8016,45.7477,32.8224,35.9715,#N/A,33.1559,53.3421,60.0903
2/17/2014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/18/2014,3311.27,41.1718,73.3339,15.8308,45.712,32.8406,35.7652,#N/A,33.2711,53.8369,60.1641
2/19/2014,3289.83,40.8864,73.4272,15.6117,45.2846,32.7314,35.6878,#N/A,33.0818,53.507,59.6754
2/20/2014,3310.27,41.3146,73.9109,15.6555,45.712,32.8406,35.8425,#N/A,33.337,53.9927,59.9981
2/21/2014,3304.36,41.2075,73.3254,15.6847,45.7655,32.7132,35.7652,#N/A,33.3782,53.8919,60.118
2/24/2014,3324.84,41.0648,74.4285,15.8016,46.1128,32.8406,35.8941,#N/A,33.2958,54.2951,60.3669
2/25/2014,3320.43,41.2164,74.3946,15.7066,45.9614,32.7496,36.0317,#N/A,33.2547,54.1577,60.7911
2/26/2014,3321.15,41.5287,73.9279,15.6847,46.0059,32.7769,35.9973,#N/A,33.1477,54.1577,61.1322
2/27/2014,3338.05,41.8588,74.0042,15.7651,46.2731,33.0407,36.1606,#N/A,33.0654,54.4692,61.3812
2/28/2014,3347.38,42.0015,74.3776,15.8454,46.3621,33.0771,36.41,#N/A,33.2958,54.4692,61.6301
3/3/2014,3322.85,41.9034,73.9024,15.7212,46.0504,32.7223,36.2122,#N/A,32.9666,54.066,61.0492
3/4/2014,3373.64,42.5636,74.7086,16.0425,46.7184,33.1499,36.7023,#N/A,33.2053,55.0924,61.8145
3/5/2014,3374.1,42.6617,74.0127,16.2105,46.7807,33.1954,36.5819,#N/A,32.983,54.9549,62.0727
3/6/2014,3380.49,42.8223,74.5473,16.2616,47.0479,33.2409,36.5733,#N/A,32.8184,54.6159,62.2295
3/7/2014,3382.57,42.6349,74.6916,16.3346,47.1993,33.1408,36.6765,#N/A,32.9172,54.4784,62.1373
3/10/2014,3381.22,42.5992,74.8104,16.3419,46.9944,33.0862,36.7109,#N/A,32.8349,54.7075,61.9713
3/11/2014,3364.17,42.1621,73.9618,16.2324,46.656,33.0135,36.6937,#N/A,32.7443,54.5975,61.6117
3/12/2014,3366.07,42.1443,73.9703,16.2032,46.567,33.068,36.771,#N/A,33.1559,54.5884,61.5195
3/13/2014,3327.11,41.8409,73.232,16.0206,45.908,32.6222,36.5905,#N/A,33.5016,53.8461,60.7726
3/14/2014,3317.81,41.8409,73.2999,15.9184,45.7298,32.422,36.6077,#N/A,33.658,53.5529,60.7173
3/17/2014,3349.71,42.1799,73.6903,16.0863,46.2909,32.8042,36.8226,#N/A,33.8803,54.0752,61.123
3/18/2014,3373.98,42.4208,74.3097,16.1667,46.5402,33.2318,36.9,#N/A,33.8309,54.6525,61.3904
3/19/2014,3353.29,42.0461,73.7497,16.1594,46.0593,33.0953,36.6163,#N/A,33.2958,54.4876,60.9847
3/20/2014,3373.6,42.6082,74.0382,16.4149,46.1929,33.3501,36.7453,#N/A,33.3699,54.4876,61.1414
3/21/2014,3363.72,42.4287,74.2403,16.417,46.197,33.1832,36.7248,#N/A,33.623,53.4987,60.7507
3/24/2014,3347.36,42.0972,74.0869,16.4097,46.0449,33.1558,36.6903,#N/A,33.7143,52.901,60.1402
3/25/2014,3362.44,42.3301,74.752,16.395,46.4653,33.3568,36.9582,#N/A,33.8554,53.37,59.7795
3/26/2014,3339,41.7211,74.4024,16.2265,45.9912,32.9547,36.8717,#N/A,33.7143,53.3884,59.2985
3/27/2014,3333.23,41.6046,75.0078,16.1385,45.9286,32.8359,36.8458,#N/A,33.9882,53.2688,59.0118
3/28/2014,3348.83,41.8912,75.9458,16.2045,46.2685,32.9639,36.9409,#N/A,34.038,53.0666,59.4557
3/31/2014,3375.51,42.348,75.9458,16.373,46.8052,33.2197,37.2087,#N/A,34.4115,53.7838,59.8627
4/1/2014,3399.51,42.5809,76.3978,16.4024,47.1361,33.6127,37.1483,#N/A,34.1708,54.1194,60.6952
4/2/2014,3409.8,42.8944,76.6707,16.439,47.467,33.631,37.1915,#N/A,34.121,54.3631,61.1021
4/3/2014,3406,42.9481,77.1653,16.4097,47.5386,33.4665,37.2347,#N/A,34.2289,54.2436,60.8062
4/4/2014,3363.41,42.4018,76.8839,16.2485,46.993,32.8268,37.1137,#N/A,34.4115,53.3424,59.798
4/7/2014,3327.27,41.7838,75.5962,15.9993,46.3222,32.5709,37.1483,#N/A,34.3534,52.8091,58.6325
4/8/2014,3340.84,41.945,76.3552,16.0213,46.3222,32.8633,37.3384,#N/A,34.8431,52.3769,59.2245
4/9/2014,3377.61,42.5809,76.7048,16.1605,46.9125,33.302,37.5025,#N/A,34.7684,53.4987,59.8627
4/10/2014,3307.08,41.73,75.6389,15.7867,45.9823,32.5343,37.131,#N/A,34.6356,51.7148,58.3735
4/11/2014,3276.04,41.2284,75.4257,15.5962,45.5261,32.1688,36.9409,#N/A,34.6024,51.2275,57.5688
4/14/2014,3302.98,41.5598,76.4575,15.7208,45.7855,32.4886,37.2347,#N/A,34.8099,51.5125,58.0221
4/15/2014,3325.3,41.8106,77.4808,15.8673,46.1075,32.6531,37.3297,#N/A,35.2913,52.0643,58.0961
4/16/2014,3360.27,42.4287,78.4103,15.9919,46.8141,32.973,37.6927,#N/A,35.5486,52.3217,58.91
4/17/2014,3365,42.563,79.1266,16.0213,47.1808,32.9273,37.7013,#N/A,35.1087,52.3125,58.984
4/18/2014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/21/2014,3377.75,42.572,79.6638,16.0066,47.315,33.0552,37.7186,#N/A,35.0672,52.9378,59.1412
4/22/2014,3391.58,42.7242,79.5359,16.1166,47.3418,33.1923,37.7013,#N/A,35.117,53.5171,59.65
4/23/2014,3384.5,42.7332,79.9538,16.1532,47.5207,32.8359,37.6408,#N/A,35.1336,53.2505,59.3725
4/24/2014,3390.39,42.5451,79.9793,16.1458,47.4313,33.0918,37.7877,#N/A,35.3743,53.1677,59.6962
4/25/2014,3362.95,42.2406,79.5018,16.0139,46.9662,32.6714,37.8396,#N/A,35.781,52.7723,58.6788
4/28/2014,3374.04,42.0614,79.6382,15.9186,46.993,32.9821,38.2716,#N/A,35.9553,53.0849,58.5308
4/29/2014,3390.16,42.357,80.0049,16.0726,47.1182,33.2106,38.1074,#N/A,35.8059,53.3976,58.799
4/30/2014,3400.46,42.6974,79.9367,16.0945,47.4313,33.3111,38.2284,#N/A,35.864,53.4436,59.0488
5/1/2014,3400.2,42.4287,79.7576,16.1239,47.315,33.3477,38.1938,#N/A,36.0134,53.5631,59.28
5/2/2014,3395.61,42.5899,79.9197,16.1165,47.2434,33.2563,38.1938,#N/A,35.2747,53.1033,59.428
5/5/2014,3402.23,42.8228,80.2949,16.0506,47.3418,33.4299,38.1074,#N/A,35.5901,53.4528,59.4835
5/6/2014,3371.72,42.6078,80.4142,15.8234,46.984,33.0552,37.8655,#N/A,35.4158,52.9838,58.6325
5/7/2014,3392.1,42.9392,81.1135,16.0359,47.3865,33.0735,38.2284,#N/A,35.9885,53.1309,58.5585
5/8/2014,3388.29,42.769,79.9538,16.0799,47.3776,33.1649,38.2802,#N/A,35.5984,52.8459,58.725
5/9/2014,3394.05,42.769,79.877,16.0726,47.4134,33.2015,38.4617,#N/A,35.0755,53.1677,59.0488
5/12/2014,3427.01,43.3154,80.4398,16.2338,48.12,33.6493,38.4963,#N/A,34.7518,53.7102,59.7887
5/13/2014,3429.3,43.3512,80.7383,16.2191,48.2005,33.6675,38.574,#N/A,34.8348,53.793,59.6222
5/14/2014,3413.84,43.3602,80.7724,16.1019,47.8427,33.5122,38.3667,#N/A,35.0091,53.8298,58.9563
5/15/2014,3382.52,42.7511,79.8514,15.9186,47.4223,33.3111,38.0297,#N/A,34.868,53.2872,58.5308
5/16/2014,3395.21,42.9034,79.6468,15.937,47.4849,33.5213,38.263,#N/A,34.9759,53.4711,58.9655
5/19/2014,3408.52,43.0825,79.8941,16.0213,47.6727,33.7407,38.1852,#N/A,34.4364,53.8022,59.2337
5/20/2014,3386.48,42.8496,79.6638,15.926,47.0377,33.5487,38.0469,#N/A,34.4364,53.462,58.6973
5/21/2014,3414.45,43.0467,80.5251,16.0286,47.5028,33.7772,38.263,#N/A,34.4613,53.9125,59.4095
5/22/2014,3422.99,43.1452,80.4484,16.1019,47.5923,33.8412,38.2025,#N/A,34.7435,54.2344,59.724
5/23/2014,3437.58,43.5124,80.2863,16.1532,47.8964,34.1245,38.263,#N/A,34.6605,54.2619,60.1957
5/26/2014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/27/2014,3458.19,43.5124,80.5081,16.2924,48.1468,34.4169,38.3667,#N/A,34.9344,54.5562,60.5102
5/28/2014,3454.88,43.5303,80.6445,16.2631,48.1826,34.3255,38.3148,#N/A,35.1419,54.3999,60.4454
5/29/2014,3473.86,43.9692,81.3352,16.2998,48.3793,34.5266,38.6173,#N/A,35.2415,54.8321,60.6952
5/30/2014,3480.29,43.9603,81.2755,16.3364,48.3436,34.5632,38.9197,#N/A,35.4739,54.9792,60.7507
6/2/2014,3483.14,44.1394,81.1732,16.3804,48.5493,34.5083,38.8246,#N/A,35.4656,55.0528,60.9541
6/3/2014,3482,44.0409,81.4546,16.4024,48.4956,34.4535,38.6864,#N/A,35.5984,55.1539,60.8432
6/4/2014,3489.21,44.1125,81.412,16.4463,48.4867,34.5175,38.8246,#N/A,35.5818,55.3102,61.1391
6/5/2014,3512.21,44.3185,81.881,16.6002,48.9786,34.7459,38.9802,#N/A,35.8806,55.3746,61.5369
6/6/2014,3528.98,44.5335,82.5547,16.7102,49.4705,34.9013,39.0839,#N/A,35.7561,55.3194,61.8976
6/9/2014,3532.47,44.4171,82.6826,16.7835,49.721,35.011,39.0234,#N/A,35.5154,55.0344,61.9161
6/10/2014,3531.62,44.4798,82.5461,16.7761,49.6047,35.0292,39.0234,#N/A,35.4324,55.2183,61.7959
6/11/2014,3519.52,44.229,82.8616,16.6662,49.238,34.947,38.9197,#N/A,34.9842,55.1539,61.6109
6/12/2014,3495.57,43.8528,83.1345,16.5636,48.5761,34.6454,38.6432,#N/A,35.0921,54.878,60.8247
6/13/2014,3506.58,44.023,83.9276,16.5709,48.7461,34.8465,38.6345,#N/A,35.3162,54.8321,60.8524
6/16/2014,3509.54,43.9244,84.4307,16.4903,48.6924,34.8465,38.7814,#N/A,35.5569,54.9424,60.9911
6/17/2014,3517.23,44.014,84.371,16.6589,48.8266,34.9287,38.7814,#N/A,35.5071,54.9148,61.2316
6/18/2014,3544.42,44.4887,85.0106,16.7542,49.1038,35.1115,39.2394,#N/A,36.3122,55.3562,61.6941
6/19/2014,3549.44,44.3992,85.616,16.7322,49.229,35.0475,39.4641,#N/A,36.611,55.5401,61.5461
6/20/2014,3555.6,44.6704,86.4672,16.7981,49.4354,34.9704,39.3433,#N/A,36.3882,56.0073,61.3164
6/23/2014,3555.14,44.7334,86.7756,16.8349,49.1479,35.0714,39.1258,#N/A,36.2626,55.795,61.3906
6/24/2014,3532.57,44.3104,84.9508,16.7245,48.6537,34.8878,38.9866,#N/A,36.3715,55.8319,61.2421
6/25/2014,3549.96,44.6614,85.5933,16.7392,48.6986,35.0255,38.9257,#N/A,36.5054,56.4411,61.7618
6/26/2014,3546.38,44.6524,85.6876,16.6804,48.6627,34.9888,38.7865,#N/A,36.6142,56.5149,61.8082
6/27/2014,3553.35,44.5129,85.6876,16.7466,48.7795,35.1999,38.8517,#N/A,36.7565,56.3673,61.9566
6/30/2014,3552.18,44.6704,85.7561,16.7319,48.5728,35.2091,38.8213,#N/A,37.0495,56.1457,61.9288
7/1/2014,3576.55,44.7784,85.8075,16.8349,48.8693,35.5672,38.9083,#N/A,36.6812,56.8565,62.5876
7/2/2014,3579.11,44.8324,85.679,16.8202,48.7885,35.6039,39.0127,#N/A,35.9696,57.2903,62.6804
7/3/2014,3598.73,45.1203,86.0046,16.9526,49.1928,35.76,39.2302,#N/A,35.5762,57.521,63.1629
7/4/2014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/7/2014,3584.75,44.7424,85.3449,16.879,48.8424,35.7967,39.2911,#N/A,35.7436,57.0872,62.7732
7/8/2014,3560.53,44.6254,85.2078,16.7319,48.5099,35.4754,39.2128,#N/A,35.9864,56.5519,62.1608
7/9/2014,3577.28,44.7784,85.7733,16.776,48.5908,35.6498,39.3868,#N/A,35.8859,56.7918,62.9124
7/10/2014,3562.49,44.5804,84.9508,16.6657,48.3033,35.5488,39.3259,#N/A,36.1287,56.7549,62.3278
7/11/2014,3568.08,44.6614,84.2997,16.6951,48.5818,35.7324,39.3781,#N/A,35.8525,56.8749,62.5319
7/14/2014,3585.37,44.6344,85.0279,16.7981,48.8603,35.9895,39.5173,#N/A,35.4423,57.0595,62.7082
7/15/2014,3578.46,44.5444,84.6595,16.9158,48.8873,35.9252,39.1693,#N/A,35.6264,56.5703,62.4948
7/16/2014,3593.91,44.8504,85.9446,16.8864,49.094,36.2558,39.178,#N/A,35.7436,56.3857,62.6526
7/17/2014,3551.73,44.6614,84.5567,16.6657,48.3302,35.7875,38.9344,#N/A,35.4172,55.7673,62.0587
7/18/2014,3588.21,44.9404,84.8051,16.857,48.7346,36.2189,39.3259,#N/A,35.7771,56.681,62.6339
7/21/2014,3579.99,44.8144,84.9337,16.8128,48.7076,36.1731,39.1432,#N/A,35.7436,56.4503,62.3464
7/22/2014,3597.95,44.8774,85.5419,16.8643,48.8873,36.4761,39.0736,#N/A,35.6683,56.9395,62.6062
7/23/2014,3604.3,45.0663,86.0902,16.9011,48.6896,36.5404,39.0214,#N/A,35.7018,57.401,62.5598
7/24/2014,3606.1,45.0124,86.1673,16.9379,48.456,36.5128,39.1258,#N/A,35.8106,57.281,62.699
7/25/2014,3588.68,45.0933,85.5334,16.8422,48.3302,36.4669,38.9692,#N/A,35.526,57.0687,62.003
7/28/2014,3589.73,45.2103,85.3278,16.8496,48.0876,36.5312,38.7691,#N/A,36.0199,57.1241,62.1237
7/29/2014,3573.65,44.8864,85.1136,16.7613,47.4856,36.4577,38.595,#N/A,35.685,57.1703,61.9474
7/30/2014,3574.45,44.6524,84.6081,16.8349,47.5306,36.4945,38.1861,#N/A,35.0823,57.401,62.2907
7/31/2014,3503.19,43.7795,82.7834,16.4891,46.5692,35.8059,37.5335,#N/A,34.5299,56.2196,61.1401
8/1/2014,3493.18,43.8155,82.1151,16.3493,46.5243,35.6122,37.8207,#N/A,34.6638,56.2657,60.9174
8/4/2014,3518.31,44.3374,83.4944,16.4817,46.686,35.8656,37.9425,#N/A,34.4754,56.5057,61.5112
8/5/2014,3484.56,43.8785,81.6696,16.3125,46.4074,35.5305,37.7772,#N/A,34.0611,55.9611,61.0844
8/6/2014,3485.67,44.2025,81.9095,16.3787,46.1738,35.4203,38.0991,#N/A,33.6258,55.9335,60.9545
8/7/2014,3467.14,43.8155,81.3955,16.3051,46.2188,35.2734,37.7859,#N/A,34.0109,55.2135,60.639
8/8/2014,3507.21,44.2744,82.7577,16.467,46.8747,35.5029,38.1687,#N/A,34.6889,55.8688,61.5762
8/11/2014,3517.53,44.2295,82.7662,16.4817,47.0633,35.6774,38.4384,#N/A,34.5633,55.8412,61.8546
8/12/2014,3511.96,44.3689,82.158,16.5185,46.9555,35.659,38.4123,#N/A,34.5382,55.795,61.6968
8/13/2014,3536.42,44.6164,82.4235,16.5921,47.4138,36.0079,38.5254,#N/A,34.6973,56.4688,61.9195
8/14/2014,3551.97,44.6164,81.9524,16.6951,47.6204,36.0721,38.682,#N/A,34.9986,57.1334,62.402
8/15/2014,3552.17,44.7514,82.5606,16.6142,47.5216,36.0721,38.7343,#N/A,35.1326,57.1887,62.2814
8/18/2014,3582.7,45.1923,82.7834,16.7981,48.2404,36.4118,38.9605,#N/A,35.0405,57.6318,62.8567
8/19/2014,3601.33,45.3273,83.4173,16.8275,48.3572,36.6414,39.0649,#N/A,35.4841,58.0102,63.3299
8/20/2014,3610.49,45.3903,83.5972,16.8717,48.8693,36.6414,39.0388,#N/A,35.5595,58.001,63.6269
8/21/2014,3621.23,45.3273,83.6658,17.0703,48.8244,36.8158,39.1084,#N/A,35.6432,58.084,63.5712
8/22/2014,3614.5,45.1473,83.1089,17.0115,48.6537,36.825,39.0127,#N/A,35.5344,58.1394,63.6918
8/25/2014,3631.86,45.3183,83.8457,17.1586,48.8424,36.8617,39.2302,#N/A,35.7771,58.5825,63.8774
8/26/2014,3635.71,45.3633,84.274,17.1954,48.6806,36.8801,39.2041,#N/A,35.3502,58.7947,63.8867
8/27/2014,3636.64,45.3633,84.1027,17.1586,48.6537,36.8709,39.2215,#N/A,35.7353,58.7486,63.9516
8/28/2014,3630.98,45.3993,84.1198,17.1071,48.5818,36.8158,39.2389,#N/A,35.9948,58.7301,63.8681
8/29/2014,3643.34,45.4713,84.591,17.1881,48.5369,36.9811,39.265,#N/A,36.2291,58.9424,63.8588
9/1/2014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/2/2014,3641.52,45.3183,83.5201,17.2543,48.6986,36.9902,39.2824,#N/A,35.9027,58.9147,63.9795
9/3/2014,3639.35,45.3903,83.7429,17.2249,48.6357,36.7883,39.3085,#N/A,36.0785,59.1824,63.8125
9/4/2014,3633.87,45.3903,82.612,17.2396,48.6537,36.7699,39.4303,#N/A,36.0617,58.887,64.0537
9/5/2014,3652.26,45.5883,83.1689,17.2617,48.8154,36.9902,39.6565,#N/A,36.5138,59.2285,64.2671
9/8/2014,3641.66,45.4083,81.8753,17.269,48.7705,37.0453,39.3607,#N/A,36.2961,59.2378,63.998
9/9/2014,3617.89,45.0394,81.5154,17.0924,48.6178,36.7791,39.265,#N/A,35.8776,59.0809,63.3578
9/10/2014,3631.45,45.0394,81.3184,17.1807,48.6537,36.9994,39.4564,#N/A,35.7185,59.4962,63.5805
9/11/2014,3635.66,44.9764,81.3698,17.2249,48.6717,37.082,39.4738,#N/A,36.0199,59.3301,63.6083
9/12/2014,3614.06,44.7694,80.1533,17.2101,48.5099,36.926,39.1954,#N/A,35.3753,58.8963,63.4227
9/15/2014,3611.52,44.8324,80.7187,17.2028,48.492,36.7056,39.3868,#N/A,35.4841,58.7394,63.1629
9/16/2014,3638.6,45.0394,81.6953,17.2764,48.7615,36.9811,39.6826,#N/A,35.9362,59.5424,63.4877
9/17/2014,3643.4,45.3093,81.2499,17.3499,48.9502,37.0545,39.5956,#N/A,35.8692,59.5885,63.4598
9/18/2014,3661.73,45.6153,80.8301,17.5192,49.1838,37.2748,39.6739,#N/A,35.6097,60.0316,63.7382
9/19/2014,3660.03,45.6007,80.764,17.4736,49.1363,37.1953,39.7759,#N/A,35.931,60.0972,63.7649
9/22/2014,3630.7,45.5826,79.5757,17.3554,48.5856,36.9464,39.7058,#N/A,35.6607,59.773,62.8711
9/23/2014,3610.1,45.3476,79.3432,17.2372,48.1884,36.8634,39.3556,#N/A,35.5594,59.421,62.3311
9/24/2014,3638.44,45.8177,79.412,17.3333,48.4411,37.1031,39.8634,#N/A,35.4327,60.4584,63.0387
9/25/2014,3579.61,45.1216,78.1979,17.0451,47.6828,36.2917,39.3381,#N/A,35.2215,59.4673,62.117
9/26/2014,3610.98,45.5646,79.2062,17.2077,48.1252,36.6882,39.4869,#N/A,35.2722,59.6525,62.7594
9/29/2014,3602.09,45.3747,79.0245,17.1485,48.053,36.679,39.4782,#N/A,35.5003,59.5229,62.4335
9/30/2014,3592.25,44.8323,78.0343,17.119,47.9807,36.7896,39.4957,#N/A,35.5509,59.1987,62.089
10/1/2014,3544.98,43.7745,76.4412,16.9121,47.078,36.218,39.2462,#N/A,35.7537,58.5781,61.2604
10/2/2014,3545.3,43.666,76.0451,16.9564,47.0238,36.1995,39.3206,#N/A,35.703,58.4576,61.5397
10/3/2014,3584.94,43.7926,75.9245,17.2003,47.6648,36.4946,39.7846,#N/A,35.931,59.6618,62.3311
10/6/2014,3579.42,43.7836,76.0106,17.1485,47.5203,36.5038,39.8021,#N/A,35.931,59.3839,61.9959
10/7/2014,3525.29,43.0151,75.0204,16.8579,46.3648,35.9321,39.5657,#N/A,35.8804,58.4391,61.0742
10/8/2014,3588.07,43.5756,75.7523,17.1781,47.1954,36.6144,40.1436,#N/A,36.6912,59.9304,62.0332
10/9/2014,3514.12,42.5088,72.9709,16.8161,46.103,36.0059,39.7408,#N/A,36.0915,58.6892,60.6274
10/10/2014,3474.23,41.8579,71.9462,16.6831,45.426,35.0838,39.9335,#N/A,36.2604,58.328,60.0967
10/13/2014,3417.01,40.7821,69.7245,16.5353,44.7218,34.6966,39.3819,#N/A,36.2267,56.9478,58.8771
10/14/2014,3422.43,40.9086,68.8462,16.6018,45.3447,34.7519,39.3644,#N/A,36.5561,56.5217,59.3053
10/15/2014,3395.03,41.1889,69.3714,16.2841,45.2364,34.5122,38.8916,#N/A,36.0746,56.0586,58.8119
10/16/2014,3395.64,41.5957,70.6114,16.2841,45.5704,34.3093,38.6026,#N/A,36.1084,55.7714,58.8771
10/17/2014,3439.39,42.1472,71.2142,16.491,46.4732,34.715,39.0754,#N/A,36.3196,56.6606,59.5288
10/20/2014,3470.89,42.7891,71.8342,16.587,46.6086,34.964,39.6358,#N/A,36.8263,57.3461,60.3574
10/21/2014,3538.9,43.7112,74.0215,16.8973,47.6467,35.6463,39.8021,#N/A,36.953,58.8652,61.5304
10/22/2014,3513.47,43.3586,72.6178,16.7422,47.0238,35.4803,39.8897,#N/A,37.1811,58.5688,60.9998
10/23/2014,3556.7,43.3225,73.9698,16.9047,48.062,35.8768,39.8634,#N/A,37.2487,59.5692,61.8284
10/24/2014,3581.82,43.6479,73.7115,17.0673,48.4863,36.1903,40.1961,#N/A,37.6119,60.4028,61.7725
10/27/2014,3576.47,42.7348,72.1615,17.0894,48.4682,36.2272,40.2924,#N/A,37.5274,60.4677,61.8935
10/28/2014,3619.16,43.1598,73.8062,17.2741,49.3258,36.7251,40.45,#N/A,37.7892,60.9123,62.5639
10/29/2014,3614.53,42.6264,74.0473,17.3185,49.1543,36.6882,40.38,#N/A,37.5696,60.9401,62.3776
10/30/2014,3637.3,42.9518,73.7804,17.4145,49.3529,36.8081,40.6339,#N/A,38.3974,62.0609,62.7873
10/31/2014,3679.99,43.7564,75.2787,17.614,49.8404,37.3797,40.8966,#N/A,38.4058,62.311,63.4018
11/3/2014,3679.58,43.4491,74.0904,17.6805,49.7772,37.5365,41.0542,#N/A,38.6592,62.3851,63.4018
11/4/2014,3669.18,42.997,72.5662,17.6879,49.7501,37.5273,41.273,#N/A,38.4565,62.3943,62.6383
11/5/2014,3691.38,43.4129,73.8406,17.8061,50.057,37.6287,41.562,#N/A,39.3265,62.3295,62.8897
11/6/2014,3706.45,43.7655,74.7706,17.8357,50.5806,37.6102,41.6495,#N/A,38.6592,62.7093,63.4204
11/7/2014,3708.46,43.9734,75.5973,17.8431,50.6529,37.6564,41.7984,#N/A,39.0646,62.0887,63.3149
11/10/2014,3720.25,44.0909,74.917,17.9391,50.9056,37.7578,41.9822,#N/A,39.2589,62.7185,63.2807
11/11/2014,3722.84,44.3079,75.1409,17.88,50.8424,37.7762,41.9034,#N/A,39.1153,62.9501,63.5507
11/12/2014,3721.3,44.4164,74.4779,17.8431,50.9147,37.8961,41.9034,#N/A,38.4312,62.8575,63.8486
11/13/2014,3723.58,44.4254,73.4876,17.8357,50.7702,38.0989,42.0523,#N/A,38.1186,62.8112,64.249
11/14/2014,3724.92,44.561,74.2367,17.7766,50.8334,38.3663,41.8159,#N/A,37.9582,62.2924,64.5004
11/17/2014,3727.86,44.552,73.8492,17.7766,50.7612,38.2926,42.0961,#N/A,38.4565,62.5981,64.4259
11/18/2014,3747.74,45.0854,73.9095,17.8357,51.1403,38.4216,42.2537,#N/A,38.5663,63.6078,64.5469
11/19/2014,3742.35,45.0221,74.297,17.7987,50.9869,38.1727,42.4288,#N/A,38.5325,63.2558,64.8169
11/20/2014,3749.87,45.2572,75.227,17.7987,51.1223,38.3663,42.2449,#N/A,38.4481,62.9872,65.0962
11/21/2014,3770.03,45.8086,76.2087,17.8874,51.6188,38.4216,42.42,#N/A,38.6001,63.2836,65.2545
11/24/2014,3780.88,45.6007,75.6231,18.0056,51.7542,38.6245,42.3937,#N/A,38.2791,63.6078,65.8596
11/25/2014,3776.94,45.438,74.3917,17.9908,51.9077,38.6429,42.4288,#N/A,38.2791,63.6911,66.0644
11/26/2014,3788.42,45.4741,73.4531,18.013,51.8084,38.9933,42.6214,#N/A,38.4481,64.0802,66.0551
11/27/2014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/28/2014,3778.96,44.4435,68.7342,18.0278,51.3751,39.1777,43.1642,#N/A,38.8535,64.4785,66.8558
12/1/2014,3753.31,43.9824,68.9753,17.8985,50.716,38.7305,42.8797,#N/A,38.9295,64.321,66.1203
12/2/2014,3777.47,44.2446,69.7245,18.0684,51.1494,38.7444,43.0329,#N/A,39.1913,65.0342,66.3717
12/3/2014,3792.69,44.8955,70.577,18.1497,51.8309,38.8827,42.7264,#N/A,39.0815,65.1361,66.4834
12/4/2014,3788.34,45.0312,69.9656,18.1755,51.5737,38.8827,42.6914,#N/A,39.0478,65.0528,66.4462
12/5/2014,3794.68,44.995,69.1303,18.3381,51.691,38.8366,42.7702,#N/A,38.7437,65.5715,66.5951
12/8/2014,3767.7,44.2808,66.3317,18.4267,51.1223,38.4401,42.6827,#N/A,39.0562,65.803,66.0551
12/9/2014,3766.83,44.3983,67.055,18.3824,51.1313,38.4309,42.5426,#N/A,39.2505,65.5252,65.9341
12/10/2014,3705.51,43.4852,64.9884,18.146,50.1563,37.85,42.1398,#N/A,38.7606,64.5155,65.059
12/11/2014,3723.32,43.5214,64.9453,18.1903,50.3956,38.0159,42.49,#N/A,39.1491,64.7008,65.5896
12/12/2014,3663.1,42.3099,63.7398,17.8357,49.4883,37.4489,41.9472,#N/A,38.7775,63.7097,65.1707
12/15/2014,3639.97,42.0839,63.1714,17.6731,49.3258,37.223,41.667,#N/A,38.4481,63.1261,64.7769
12/16/2014,3609.06,41.7585,63.7311,17.5032,49.371,36.7251,41.5094,#N/A,38.4143,62.3943,63.7835
12/17/2014,3682.7,42.8976,66.3748,17.9014,49.8314,37.4166,42.1136,#N/A,39.0984,63.5614,65.0031
12/18/2014,3771.72,43.874,67.6492,18.3159,51.0862,38.4862,42.9191,#N/A,39.8671,65.3029,66.0738
12/19/2014,3788.97,44.4139,69.8114,18.3279,51.3727,38.5293,42.8753,#N/A,39.9326,65.4607,66.2543
12/22/2014,3803.94,44.4412,69.1009,18.4541,51.8629,38.9927,43.2897,#N/A,40.0348,64.8378,66.8994
12/23/2014,3810.78,44.7869,69.9414,18.5581,52.0535,39.0947,43.5896,#N/A,40.1371,63.3502,67.2733
12/24/2014,3810.39,44.6322,69.4302,18.5284,52.108,39.0576,43.5455,#N/A,40.8785,63.8151,67.1611
12/25/2014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/26/2014,3823,44.7869,69.4128,18.5284,52.108,39.2244,43.616,#N/A,41.3727,64.2706,67.5257
